# energy grid [eV]  eels components [arbitrary units]
#
    3.053747748    0.083519593    0.083519525    0.091036884
    3.063756757    0.080624933    0.080625127    0.091470551
    3.073765766    0.077961558    0.077962003    0.091104650
    3.083774775    0.075927356    0.075927942    0.090295109
    3.093783784    0.074820331    0.074820893    0.089551690
    3.103792793    0.074721732    0.074722136    0.089285775
    3.113801802    0.075384462    0.075384628    0.089654959
    3.123810811    0.076278614    0.076278490    0.090429354
    3.133819820    0.076854389    0.076853948    0.091103611
    3.143828829    0.076840322    0.076839599    0.091279848
    3.153837838    0.076325787    0.076324870    0.091012042
    3.163846847    0.075618344    0.075617312    0.090812399
    3.173855856    0.075053530    0.075052397    0.091328668
    3.183864865    0.074877664    0.074876383    0.093002528
    3.193873874    0.075247766    0.075246245    0.095949140
    3.203882883    0.076269537    0.076267667    0.100049403
    3.213891892    0.077932314    0.077930079    0.105083693
    3.223900901    0.080009946    0.080007526    0.110729836
    3.233909910    0.082087265    0.082085020    0.116395153
    3.243918919    0.083719742    0.083718022    0.121080545
    3.253927928    0.084596926    0.084595869    0.123581093
    3.263936937    0.084582469    0.084581972    0.122986542
    3.273945946    0.083693019    0.083692817    0.119170278
    3.283954955    0.082067619    0.082067385    0.112921686
    3.293963964    0.079948660    0.079948134    0.105575699
    3.303972973    0.077697247    0.077696392    0.098491317
    3.313981982    0.075694455    0.075693500    0.092664627
    3.323990991    0.074190977    0.074190267    0.088562086
    3.334000000    0.073321434    0.073321218    0.086225019
    3.344009009    0.073175988    0.073176322    0.085495627
    3.354018018    0.073736730    0.073737521    0.086177142
    3.364027027    0.074780567    0.074781628    0.088083225
    3.374036036    0.075946823    0.075947898    0.091029315
    3.384045045    0.076962246    0.076963058    0.094810471
    3.394054054    0.077819147    0.077819508    0.099177370
    3.404063063    0.078721082    0.078720933    0.103818144
    3.414072072    0.079854701    0.079854067    0.108363627
    3.424081081    0.081205852    0.081204782    0.112436210
    3.434090090    0.082520075    0.082518675    0.115637674
    3.444099099    0.083454176    0.083452676    0.117506576
    3.454108108    0.083878351    0.083877057    0.117786389
    3.464117117    0.084021628    0.084020749    0.116853340
    3.474126126    0.084298072    0.084297653    0.115614114
    3.484135135    0.085039851    0.085039833    0.114846122
    3.494144144    0.086344352    0.086344639    0.114695175
    3.504153153    0.088047869    0.088048345    0.114794269
    3.514162162    0.089771612    0.089772083    0.114749977
    3.524171171    0.091030867    0.091031041    0.114411696
    3.534180180    0.091465601    0.091465210    0.113788250
    3.544189189    0.091109165    0.091108109    0.113019498
    3.554198198    0.090366480    0.090364813    0.112505007
    3.564207207    0.089690521    0.089688363    0.112805338
    3.574216216    0.089366183    0.089363710    0.114288878
    3.584225225    0.089527021    0.089524499    0.116856459
    3.594234234    0.090233192    0.090230914    0.119948013
    3.604243243    0.091561962    0.091560143    0.122932633
    3.614252252    0.093625504    0.093624221    0.125565365
    3.624261261    0.096390870    0.096390090    0.127864333
    3.634270270    0.099478195    0.099477821    0.129579471
    3.644279279    0.102173817    0.102173724    0.130134282
    3.654288288    0.103703179    0.103703241    0.129169771
    3.664297297    0.103704194    0.103704340    0.126954863
    3.674306306    0.102523274    0.102523486    0.124153188
    3.684315315    0.100944805    0.100945043    0.121316167
    3.694324324    0.099686468    0.099686627    0.118754850
    3.704333333    0.099146043    0.099146002    0.116769543
    3.714342342    0.099446382    0.099446097    0.115808165
    3.724351351    0.100632637    0.100632176    0.116395390
    3.734360360    0.102791855    0.102791345    0.118899874
    3.744369369    0.106032517    0.106032071    0.123304821
    3.754378378    0.110454906    0.110454617    0.129132451
    3.764387387    0.116083650    0.116083617    0.135531339
    3.774396396    0.122696055    0.122696315    0.141501325
    3.784405405    0.129626089    0.129626489    0.146271388
    3.794414414    0.135760015    0.135760214    0.149773949
    3.804423423    0.139899918    0.139899587    0.152756102
    3.814432432    0.141259799    0.141258743    0.156135458
    3.824441441    0.139676849    0.139674974    0.160155574
    3.834450450    0.135573604    0.135570940    0.164201564
    3.844459459    0.129931156    0.129927951    0.167425039
    3.854468468    0.124098401    0.124095048    0.169618989
    3.864477477    0.119242620    0.119239461    0.171386588
    3.874486486    0.115851774    0.115848970    0.173264596
    3.884495495    0.113748031    0.113745566    0.174966333
    3.894504505    0.112500997    0.112498776    0.175786274
    3.904513514    0.111847467    0.111845459    0.175602437
    3.914522523    0.111821951    0.111820212    0.175261135
    3.924531532    0.112545014    0.112543576    0.176041945
    3.934540541    0.113926527    0.113925344    0.178909124
    3.944549550    0.115650851    0.115649962    0.184198587
    3.954558559    0.117531713    0.117531425    0.191797864
    3.964567568    0.119806396    0.119807213    0.201426757
    3.974576577    0.122950637    0.122952998    0.212595106
    3.984585586    0.127266162    0.127270260    0.224266647
    3.994594595    0.132711144    0.132716811    0.234788831
    4.004603604    0.139055799    0.139062460    0.242676746
    4.014612613    0.146102601    0.146109459    0.247810910
    4.024621622    0.153739830    0.153746244    0.251503866
    4.034630631    0.161825668    0.161831328    0.255315804
    4.044639640    0.170048229    0.170052995    0.260275598
    4.054648649    0.177937072    0.177940800    0.266782726
    4.064657658    0.184898952    0.184901564    0.274149053
    4.074666667    0.190221108    0.190222896    0.279895625
    4.084675676    0.193510736    0.193512731    0.280223409
    4.094684685    0.195409325    0.195413081    0.272291441
    4.104693694    0.197370018    0.197376543    0.256480884
    4.114702703    0.200408048    0.200416819    0.236261499
    4.124711712    0.204067757    0.204076683    0.215892679
    4.134720721    0.206522178    0.206528661    0.198445549
    4.144729730    0.206056396    0.206058934    0.185454620
    4.154738739    0.202764477    0.202763424    0.177383303
    4.164747748    0.198439857    0.198436720    0.174073771
    4.174756757    0.194990872    0.194987240    0.175077335
    4.184765766    0.193403996    0.193400922    0.179726312
    4.194774775    0.193665515    0.193663361    0.186837302
    4.204783784    0.195054198    0.195052905    0.194501034
    4.214792793    0.196566250    0.196565715    0.200552250
    4.224801802    0.197239739    0.197239919    0.203470030
    4.234810811    0.196296091    0.196296890    0.202678374
    4.244819820    0.193299159    0.193300339    0.198179294
    4.254828829    0.188404708    0.188406009    0.190593502
    4.264837838    0.182450434    0.182451757    0.181408930
    4.274846847    0.176647362    0.176648892    0.172382301
    4.284855856    0.172085207    0.172087341    0.164541119
    4.294864865    0.169367361    0.169370433    0.157862382
    4.304873874    0.168450374    0.168454359    0.151736921
    4.314882883    0.168640905    0.168645276    0.145659524
    4.324891892    0.168956138    0.168960119    0.139653449
    4.334900901    0.168862446    0.168865572    0.134176769
    4.344909910    0.168635934    0.168638339    0.129705489
    4.354918919    0.168921059    0.168923246    0.126490593
    4.364927928    0.170159197    0.170161673    0.124601599
    4.374936937    0.172474539    0.172477702    0.123973573
    4.384945946    0.175993572    0.175997794    0.124385488
    4.394954955    0.181168972    0.181174561    0.125526795
    4.404963964    0.188459189    0.188466046    0.127181993
    4.414972973    0.197478657    0.197485941    0.129357424
    4.424981982    0.206618055    0.206624358    0.132147812
    4.434990991    0.213718012    0.213722117    0.135362045
    4.445000000    0.217244252    0.217245895    0.138233011
    4.455009009    0.217059520    0.217059387    0.139710412
    4.465018018    0.214465912    0.214464962    0.139296049
    4.475027027    0.211385478    0.211384366    0.137410341
    4.485036036    0.208940160    0.208939100    0.134774415
    4.495045045    0.206565596    0.206564437    0.131837426
    4.505054054    0.202647395    0.202645766    0.128946373
    4.515063063    0.196209905    0.196207487    0.126595992
    4.525072072    0.187810915    0.187807763    0.125228314
    4.535081081    0.178757347    0.178753978    0.124867030
    4.545090090    0.170026449    0.170023522    0.125101724
    4.555099099    0.162172900    0.162170736    0.125598189
    4.565108108    0.155669759    0.155668220    0.126596415
    4.575117117    0.150792074    0.150790809    0.128731267
    4.585126126    0.147262312    0.147260993    0.132439768
    4.595135135    0.144262622    0.144261050    0.137584211
    4.605144144    0.140925651    0.140923828    0.143375415
    4.615153153    0.136963779    0.136961875    0.148602249
    4.625162162    0.132880110    0.132878300    0.152340777
    4.635171171    0.129549182    0.129547524    0.154735963
    4.645180180    0.127650734    0.127649194    0.156955779
    4.655189189    0.127437136    0.127435700    0.160332316
    4.665198198    0.128825408    0.128824157    0.165574674
    4.675207207    0.131595403    0.131594422    0.172547020
    4.685216216    0.135490579    0.135489758    0.180536835
    4.695225225    0.140132966    0.140131926    0.188776529
    4.705234234    0.144864292    0.144862634    0.196992567
    4.715243243    0.148756559    0.148754207    0.205622461
    4.725252252    0.150912683    0.150909962    0.215385747
    4.735261261    0.150838109    0.150835478    0.226504073
    4.745270270    0.148568877    0.148566609    0.238074435
    4.755279279    0.144672763    0.144670966    0.248010968
    4.765288288    0.140270079    0.140268949    0.254077309
    4.775297297    0.136727833    0.136727709    0.255623205
    4.785306306    0.135051271    0.135052429    0.254348635
    4.795315315    0.135510552    0.135512959    0.252998762
    4.805324324    0.137649154    0.137652344    0.253179887
    4.815333333    0.140465421    0.140468546    0.254368014
    4.825342342    0.142783936    0.142786128    0.254853438
    4.835351351    0.143807964    0.143808874    0.253541055
    4.845360360    0.143420335    0.143420305    0.250740946
    4.855369369    0.142096811    0.142096520    0.247521846
    4.865378378    0.140635893    0.140635921    0.244644823
    4.875387387    0.139730299    0.139730930    0.241901560
    4.885396396    0.139531963    0.139533130    0.238379828
    4.895405405    0.139498909    0.139500257    0.233504849
    4.905414414    0.138836206    0.138837350    0.227635028
    4.915423423    0.137353775    0.137354597    0.221633330
    4.925432432    0.135789986    0.135790692    0.216236738
    4.935441441    0.135207385    0.135208354    0.211713305
    4.945450450    0.136284362    0.136285963    0.207786997
    4.955459459    0.139108560    0.139110997    0.203876616
    4.965468468    0.143297795    0.143300998    0.199454267
    4.975477477    0.148284930    0.148288599    0.194410448
    4.985486486    0.153680112    0.153683827    0.189265860
    4.995495495    0.159448125    0.159451435    0.184973947
    5.005504505    0.165877055    0.165879609    0.182428542
    5.015513514    0.173371078    0.173372763    0.182022661
    5.025522523    0.182010820    0.182011758    0.183562061
    5.035531532    0.191302106    0.191302543    0.186549762
    5.045540541    0.200513766    0.200513957    0.190611392
    5.055549550    0.209183641    0.209183735    0.195756433
    5.065558559    0.217137769    0.217137823    0.202234146
    5.075567568    0.224061329    0.224061352    0.210032274
    5.085576577    0.229247453    0.229247388    0.218447980
    5.095585586    0.232042086    0.232041969    0.226304022
    5.105594595    0.232654828    0.232655044    0.232782261
    5.115603604    0.232487686    0.232488965    0.237941428
    5.125612613    0.233641319    0.233644429    0.242506296
    5.135621622    0.237800974    0.237806260    0.247522573
    5.145630631    0.245093868    0.245100936    0.254075991
    5.155639640    0.253616689    0.253624521    0.262947292
    5.165648649    0.260067737    0.260075176    0.274506958
    5.175657658    0.261551638    0.261557900    0.289040212
    5.185666667    0.257377815    0.257382666    0.306832179
    5.195675676    0.249176707    0.249180251    0.327326611
    5.205684685    0.239613442    0.239615846    0.347956628
    5.215693694    0.231106793    0.231108197    0.364169442
    5.225702703    0.225090410    0.225091031    0.371577236
    5.235711712    0.221913017    0.221913343    0.368965241
    5.245720721    0.221373899    0.221374705    0.359241238
    5.255729730    0.223443188    0.223445223    0.347421532
    5.265738739    0.228430715    0.228434344    0.337750266
    5.275747748    0.236495766    0.236500928    0.332034457
    5.285756757    0.247038682    0.247045073    0.329584237
    5.295765766    0.258188439    0.258195586    0.328220772
    5.305774775    0.266936206    0.266943353    0.325733320
    5.315783784    0.270695013    0.270701072    0.321077880
    5.325792793    0.269211837    0.269215721    0.314651478
    5.335801802    0.264569398    0.264570608    0.307694701
    5.345810811    0.259339687    0.259338525    0.301675620
    5.355819820    0.255195873    0.255193079    0.297979154
    5.365828829    0.252854678    0.252851051    0.297533844
    5.375837838    0.252368799    0.252365163    0.300434041
    5.385846847    0.253284129    0.253281288    0.305765340
    5.395855856    0.254947577    0.254945957    0.311711411
    5.405864865    0.256818026    0.256817430    0.316285944
    5.415873874    0.258422103    0.258422049    0.318653181
    5.425882883    0.259212901    0.259213210    0.319644789
    5.435891892    0.258691117    0.258692119    0.320424786
    5.445900901    0.256620912    0.256623165    0.320819739
    5.455909910    0.252991900    0.252995797    0.319504302
    5.465918919    0.247719643    0.247725259    0.315636357
    5.475927928    0.240689268    0.240696426    0.309696267
    5.485936937    0.232163808    0.232172068    0.302745966
    5.495945946    0.222795952    0.222804573    0.295717590
    5.505954955    0.213374680    0.213382880    0.289743535
    5.515963964    0.204704743    0.204711948    0.286180761
    5.525972973    0.197475729    0.197481586    0.285668000
    5.535981982    0.192144863    0.192149234    0.287606017
    5.545990991    0.188851773    0.188854761    0.290850924
